TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Break and Enter Residential/Other,2022,12,10,1,0,22XX ADANAC ST,Grandview-Woodland,495742.6795,5458298.9529
Break and Enter Residential/Other,2022,3,27,3,0,22XX E 7TH AVE,Grandview-Woodland,495647.6597,5456817.3983
Break and Enter Residential/Other,2022,7,5,1,30,22XX E 8TH AVE,Grandview-Woodland,495693.9087,5456710.3839
Break and Enter Residential/Other,2022,4,4,18,0,22XX E HASTINGS ST,Grandview-Woodland,495781.1226,5458710.0334
Break and Enter Residential/Other,2022,8,9,12,0,22XX E PENDER ST,Grandview-Woodland,495783.0976,5458614.9352
Break and Enter Residential/Other,2022,1,22,23,0,22XX MCLEAN DR,Grandview-Woodland,494507.2746,5456836.8698
Break and Enter Residential/Other,2022,12,16,16,0,22XX PANDORA ST,Grandview-Woodland,495787.3323,5458922.4393
Break and Enter Residential/Other,2022,7,3,0,0,22XX TRIUMPH ST,Grandview-Woodland,495776.3916,5459023.1898
Break and Enter Residential/Other,2022,3,22,18,30,23XX DUNDAS ST,Grandview-Woodland,495839.9944,5459121.0154
Break and Enter Residential/Other,2022,12,16,20,30,23XX DUNDAS ST,Grandview-Woodland,495839.9944,5459121.0154
Break and Enter Residential/Other,2022,11,10,7,26,23XX E 2ND AVE,Grandview-Woodland,495822.8549,5457321.6711
Break and Enter Residential/Other,2022,6,11,21,15,23XX MCLEAN DR,Grandview-Woodland,494497.3652,5456766.5918
Break and Enter Residential/Other,2022,12,16,18,0,23XX MCLEAN DR,Grandview-Woodland,494497.3652,5456766.5918
Break and Enter Residential/Other,2022,12,27,19,43,23XX MCLEAN DR,Grandview-Woodland,494497.3652,5456766.5918
Break and Enter Residential/Other,2022,3,11,7,10,24XX VICTORIA DR,Grandview-Woodland,495199.7434,5456625.7987
Break and Enter Residential/Other,2022,3,25,21,0,2XX N GARDEN DR,Grandview-Woodland,495797.7622,5459345.7633
Break and Enter Residential/Other,2022,12,16,18,15,2XX N GARDEN DR,Grandview-Woodland,495804.7536,5459343.8107
Break and Enter Residential/Other,2022,2,12,14,15,2XX N GARDEN DR,Grandview-Woodland,495806.9046,5459345.5925
Break and Enter Residential/Other,2022,7,30,23,2,7XX TEMPLETON DR,Grandview-Woodland,495645.2791,5458368.444
Break and Enter Residential/Other,2022,1,26,20,0,8XX COMMERCIAL DR,Grandview-Woodland,494869.453,5458300.116
Break and Enter Residential/Other,2022,5,1,20,42,9XX SEMLIN DR,Grandview-Woodland,495372.6326,5458160.4223
Mischief,2022,3,30,10,20,10XX COTTON DR,Grandview-Woodland,494798.5271,5458176.1384
Mischief,2022,7,7,17,30,10XX SALSBURY DR,Grandview-Woodland,495089.9692,5458110.798
Mischief,2022,10,15,11,0,11XX COMMERCIAL DR,Grandview-Woodland,494945.6225,5457988.5714
Mischief,2022,1,23,19,30,11XX VICTORIA DR,Grandview-Woodland,495218.3738,5457917.6126
Mischief,2022,4,20,13,25,12XX COMMERCIAL DR,Grandview-Woodland,494944.7593,5457909.7013
Mischief,2022,6,12,14,40,12XX COMMERCIAL DR,Grandview-Woodland,494944.7593,5457909.7013
Mischief,2022,10,27,18,30,12XX ODLUM DR,Grandview-Woodland,494482.3667,5457915.5047
Mischief,2022,5,27,0,0,12XX SALSBURY DR,Grandview-Woodland,495085.6123,5457817.3476
Mischief,2022,7,16,7,30,13XX ADANAC ST,Grandview-Woodland,494411.7384,5458321.3936
Mischief,2022,1,31,23,1,13XX COMMERCIAL DR,Grandview-Woodland,494942.92,5457806.1235
Mischief,2022,9,7,0,26,13XX COMMERCIAL DR,Grandview-Woodland,494942.9871,5457809.7631
Mischief,2022,10,23,16,0,13XX COTTON DR,Grandview-Woodland,494802.0658,5457786.4078
Mischief,2022,10,13,23,0,13XX E 1ST AVE,Grandview-Woodland,494435.7066,5457429.5953
Mischief,2022,5,12,20,30,13XX E 7TH AVE,Grandview-Woodland,494412.649,5456827.438
Mischief,2022,1,24,23,0,13XX E 8TH AVE,Grandview-Woodland,494401.9637,5456727.4443
Mischief,2022,12,12,0,0,13XX E 8TH AVE,Grandview-Woodland,494439.9188,5456735.9692
Mischief,2022,8,21,2,0,13XX E BROADWAY AVE,Grandview-Woodland,494409.22,5456632.1765
Mischief,2022,5,13,22,54,13XX E HASTINGS ST,Grandview-Woodland,494452.6034,5458729.449
Mischief,2022,3,16,22,15,13XX GRANDVIEW HWY N,Grandview-Woodland,494370.1887,5457056.1132
Mischief,2022,5,24,8,0,13XX GRANT ST,Grandview-Woodland,494376.9946,5457636.2484
Mischief,2022,10,27,23,0,13XX GRANT ST,Grandview-Woodland,494408.9577,5457635.697
Mischief,2022,3,11,8,24,13XX GRAVELEY ST,Grandview-Woodland,494377.0676,5457532.1496
Mischief,2022,4,8,23,13,13XX GRAVELEY ST,Grandview-Woodland,494429.5438,5457540.5133
Mischief,2022,3,12,21,39,13XX MCLEAN DR,Grandview-Woodland,494586.925,5457813.5591
Mischief,2022,8,25,11,53,13XX VICTORIA DR,Grandview-Woodland,495225.4416,5457774.5068
Mischief,2022,11,14,17,2,14XX COMMERCIAL DR,Grandview-Woodland,494940.9893,5457705.2549
Mischief,2022,6,23,19,12,14XX E 7TH AVE,Grandview-Woodland,494509.6374,5456825.4699
Mischief,2022,11,22,20,0,14XX E 8TH AVE,Grandview-Woodland,494505.6851,5456725.7383
Mischief,2022,4,20,15,5,14XX E HASTINGS ST,Grandview-Woodland,494561.0742,5458727.4506
Mischief,2022,6,1,1,44,14XX E PENDER ST,Grandview-Woodland,494589.8227,5458617.361
Mischief,2022,10,17,1,41,14XX E PENDER ST,Grandview-Woodland,494589.8227,5458617.361
Mischief,2022,12,18,16,30,14XX GRAVELEY ST,Grandview-Woodland,494621.7966,5457528.5197
Mischief,2022,1,20,17,0,14XX NAPIER ST,Grandview-Woodland,494482.48,5458015.7978
Mischief,2022,5,25,1,2,14XX ODLUM DR,Grandview-Woodland,494479.061,5457677.5957
Mischief,2022,11,25,15,9,14XX POWELL ST,Grandview-Woodland,494604.3015,5458940.0693
Mischief,2022,5,5,3,0,14XX VICTORIA DR,Grandview-Woodland,495224.4604,5457701.6959
Mischief,2022,5,15,12,0,15XX CHARLES ST,Grandview-Woodland,494707.2318,5457817.92
Mischief,2022,5,23,23,0,15XX COMMERCIAL DR,Grandview-Woodland,494930.181,5457606.4121
Mischief,2022,2,8,3,30,15XX COMMERCIAL DR,Grandview-Woodland,494930.4582,5457621.308
Mischief,2022,10,16,20,22,15XX COMMERCIAL DR,Grandview-Woodland,494939.2888,5457604.3799
Mischief,2022,7,17,4,23,15XX COMMERCIAL DR,Grandview-Woodland,494939.4621,5457613.6899
Mischief,2022,10,16,7,58,15XX E 1ST AVE,Grandview-Woodland,494657.9239,5457427.0933
Mischief,2022,4,9,7,52,15XX E 2ND AVE,Grandview-Woodland,494655.4898,5457328.0673
Mischief,2022,11,11,15,50,15XX E 3RD AVE,Grandview-Woodland,494652.9942,5457227.3069
Mischief,2022,2,14,11,55,15XX E 4TH AVE,Grandview-Woodland,494735.7596,5457122.948
Mischief,2022,11,26,17,26,15XX E 4TH AVE,Grandview-Woodland,494735.7596,5457122.948
Mischief,2022,2,26,22,45,15XX E 5TH AVE,Grandview-Woodland,494654.4405,5457026.4857
Mischief,2022,9,25,4,53,15XX E 5TH AVE,Grandview-Woodland,494654.4405,5457026.4857
Mischief,2022,2,6,1,44,15XX E 5TH AVE,Grandview-Woodland,494753.1613,5457034.3679
Mischief,2022,5,23,19,48,15XX E BROADWAY AVE,Grandview-Woodland,494708.6916,5456627.9506
Mischief,2022,1,11,19,17,15XX E HASTINGS ST,Grandview-Woodland,494620.9347,5458726.3382
Mischief,2022,6,15,2,18,15XX E HASTINGS ST,Grandview-Woodland,494620.9347,5458726.3382
Mischief,2022,10,4,14,30,15XX E HASTINGS ST,Grandview-Woodland,494620.9347,5458726.3382
Mischief,2022,7,24,23,0,15XX GRANDVIEW HWY N,Grandview-Woodland,494651.6836,5456909.7161
Mischief,2022,1,25,16,0,15XX GRANT ST,Grandview-Woodland,494715.234,5457629.0157
Mischief,2022,8,1,15,45,15XX GRAVELEY ST,Grandview-Woodland,494699.7733,5457527.3288
Mischief,2022,8,12,23,30,15XX GRAVELEY ST,Grandview-Woodland,494699.7733,5457527.3288
Mischief,2022,4,10,21,10,15XX KITCHENER ST,Grandview-Woodland,494743.2039,5457708.5261
Mischief,2022,6,29,19,40,15XX KITCHENER ST,Grandview-Woodland,494743.2039,5457708.5261
Mischief,2022,7,20,20,40,15XX KITCHENER ST,Grandview-Woodland,494754.7673,5457708.3481
Mischief,2022,7,21,0,0,15XX POWELL ST,Grandview-Woodland,494635.2109,5458946.1424
Mischief,2022,9,25,18,6,15XX SEMLIN DR,Grandview-Woodland,495364.8545,5457598.57
Mischief,2022,7,27,14,30,15XX VENABLES ST,Grandview-Woodland,494709.1497,5458213.9874
Mischief,2022,11,6,23,0,16XX ADANAC ST,Grandview-Woodland,494745.3215,5458313.6914
Mischief,2022,11,7,20,0,16XX ADANAC ST,Grandview-Woodland,494799.3729,5458321.531
Mischief,2022,11,29,12,49,16XX COMMERCIAL DR,Grandview-Woodland,494927.8404,5457483.1595
Mischief,2022,2,20,3,30,16XX COMMERCIAL DR,Grandview-Woodland,494928.0189,5457492.2704
Mischief,2022,6,24,17,55,16XX COMMERCIAL DR,Grandview-Woodland,494928.0314,5457492.8917
Mischief,2022,4,11,18,30,16XX COMMERCIAL DR,Grandview-Woodland,494928.1287,5457497.8613
Mischief,2022,3,26,3,25,16XX COMMERCIAL DR,Grandview-Woodland,494937.3266,5457500.498
Mischief,2022,7,26,7,14,16XX E 1ST AVE,Grandview-Woodland,494855.7915,5457431.2453
Mischief,2022,7,3,10,35,16XX E 1ST AVE,Grandview-Woodland,494855.7915,5457431.2453
Mischief,2022,8,31,11,21,16XX E 1ST AVE,Grandview-Woodland,494855.7915,5457431.2453
Mischief,2022,8,2,19,50,16XX E 2ND AVE,Grandview-Woodland,494794.6046,5457326.1351
Mischief,2022,3,2,1,0,16XX E 2ND AVE,Grandview-Woodland,494824.4043,5457334.9144
Mischief,2022,2,4,22,0,16XX E 5TH AVE,Grandview-Woodland,494878.2979,5457023.6228
Mischief,2022,2,8,13,28,16XX E 8TH AVE,Grandview-Woodland,494788.4208,5456720.4654
Mischief,2022,7,26,18,0,16XX E 8TH AVE,Grandview-Woodland,494851.8356,5456718.0017
Mischief,2022,2,1,0,1,16XX E 8TH AVE,Grandview-Woodland,494896.0823,5456695.5084
Mischief,2022,11,28,13,59,16XX E BROADWAY AVE,Grandview-Woodland,494785.8499,5456626.8827
Mischief,2022,7,12,16,11,16XX E BROADWAY AVE,Grandview-Woodland,494873.6507,5456625.6677
Mischief,2022,1,11,1,35,16XX E BROADWAY AVE,Grandview-Woodland,494894.9357,5456625.3732
Mischief,2022,1,21,11,16,16XX E BROADWAY AVE,Grandview-Woodland,494902.8609,5456625.2632
Mischief,2022,8,10,18,0,16XX E BROADWAY AVE,Grandview-Woodland,494908.2389,5456625.1891
Mischief,2022,2,17,19,27,16XX E HASTINGS ST,Grandview-Woodland,494731.9919,5458733.1729
Mischief,2022,2,17,19,35,16XX E HASTINGS ST,Grandview-Woodland,494731.9919,5458733.1729
Mischief,2022,5,13,17,20,16XX E HASTINGS ST,Grandview-Woodland,494750.3775,5458723.4489
Mischief,2022,2,24,23,8,16XX FRANKLIN ST,Grandview-Woodland,494737.7613,5458826.0688
Mischief,2022,4,17,11,0,16XX PANDORA ST,Grandview-Woodland,494743.5547,5458925.1517
Mischief,2022,2,1,17,47,16XX VENABLES ST,Grandview-Woodland,494869.2616,5458210.9061
Mischief,2022,4,16,1,57,16XX VENABLES ST,Grandview-Woodland,494943.2192,5458208.9501
Mischief,2022,2,9,4,0,16XX VICTORIA DR,Grandview-Woodland,495211.7224,5457489.5468
Mischief,2022,6,16,14,10,16XX WOODLAND DR,Grandview-Woodland,494659.7758,5457499.2385
Mischief,2022,12,6,21,1,17XX CHARLES ST,Grandview-Woodland,495000.1367,5457815.207
Mischief,2022,4,3,4,53,17XX COMMERCIAL DR,Grandview-Woodland,494926.749,5457424.5166
Mischief,2022,2,26,6,40,17XX COMMERCIAL DR,Grandview-Woodland,494926.7657,5457382.9702
Mischief,2022,8,9,2,51,17XX E 1ST AVE,Grandview-Woodland,494932.7342,5457422.8565
Mischief,2022,9,17,0,0,17XX E 3RD AVE,Grandview-Woodland,494994.6763,5457222.5471
Mischief,2022,7,14,11,33,17XX E 4TH AVE,Grandview-Woodland,495006.6371,5457144.4005
Mischief,2022,7,13,9,35,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Mischief,2022,1,7,8,34,17XX E BROADWAY AVE,Grandview-Woodland,494999.8456,5456623.7287
Mischief,2022,3,29,23,34,17XX E BROADWAY AVE,Grandview-Woodland,495003.3523,5456623.6716
Mischief,2022,12,15,22,1,17XX E BROADWAY AVE,Grandview-Woodland,495003.3523,5456623.6716
Mischief,2022,2,28,12,19,17XX E HASTINGS ST,Grandview-Woodland,494893.265,5458719.3107
Mischief,2022,6,4,20,0,17XX E PENDER ST,Grandview-Woodland,494953.0932,5458610.9577
Mischief,2022,9,19,13,0,17XX FRANCES ST,Grandview-Woodland,494993.0889,5458518.2081
Mischief,2022,4,19,7,45,17XX GRANT ST,Grandview-Woodland,494966.6549,5457612.2773
Mischief,2022,5,19,7,46,17XX MCSPADDEN AVE,Grandview-Woodland,495025.1866,5457079.3779
Mischief,2022,5,18,12,21,17XX VENABLES ST,Grandview-Woodland,494911.0279,5458218.9712
Mischief,2022,12,6,23,26,18XX ADANAC ST,Grandview-Woodland,495034.5218,5458307.8383
Mischief,2022,5,20,0,0,18XX ADANAC ST,Grandview-Woodland,495053.8062,5458316.6881
Mischief,2022,5,24,4,55,18XX COMMERCIAL DR,Grandview-Woodland,494926.5112,5457269.8207
Mischief,2022,2,9,22,51,18XX COMMERCIAL DR,Grandview-Woodland,494935.9082,5457323.9579
Mischief,2022,4,3,1,33,18XX COMMERCIAL DR,Grandview-Woodland,494935.9172,5457325.9781
Mischief,2022,8,2,19,29,18XX E 1ST AVE,Grandview-Woodland,495078.0171,5457428.9052
Mischief,2022,12,11,12,55,18XX E 8TH AVE,Grandview-Woodland,495147.2894,5456727.2392
Mischief,2022,10,4,0,0,18XX E GEORGIA ST,Grandview-Woodland,495034.5431,5458409.185
Mischief,2022,7,13,23,0,18XX E GEORGIA ST,Grandview-Woodland,495076.9031,5458417.0687
Mischief,2022,6,11,5,0,18XX E HASTINGS ST,Grandview-Woodland,495077.01,5458717.6521
Mischief,2022,4,18,18,43,18XX E HASTINGS ST,Grandview-Woodland,495092.1709,5458717.3931
Mischief,2022,7,11,14,51,18XX E HASTINGS ST,Grandview-Woodland,495179.5021,5458725.0464
Mischief,2022,7,28,11,0,18XX E PENDER ST,Grandview-Woodland,495079.4663,5458618.2116
Mischief,2022,11,3,19,0,18XX FRANKLIN ST,Grandview-Woodland,495040.2328,5458820.7931
Mischief,2022,11,4,19,30,18XX FRANKLIN ST,Grandview-Woodland,495040.2328,5458820.7931
Mischief,2022,7,3,16,37,18XX POWELL ST,Grandview-Woodland,495151.0262,5459088.7263
Mischief,2022,2,6,21,29,19XX ADANAC ST,Grandview-Woodland,495232.2813,5458304.8078
Mischief,2022,9,1,0,39,19XX COMMERCIAL DR,Grandview-Woodland,494925.4353,5457165.385
Mischief,2022,10,15,14,30,19XX E 2ND AVE,Grandview-Woodland,495251.0815,5457320.1754
Mischief,2022,11,7,3,30,19XX E 4TH AVE,Grandview-Woodland,495296.9091,5457117.6099
Mischief,2022,4,29,15,0,19XX E 6TH AVE,Grandview-Woodland,495261.5691,5456917.1345
Mischief,2022,4,26,12,56,19XX E HASTINGS ST,Grandview-Woodland,495235.1454,5458724.0936
Mischief,2022,6,2,17,0,19XX KITCHENER ST,Grandview-Woodland,495322.5763,5457710.254
Mischief,2022,1,26,18,0,19XX MCLEAN DR,Grandview-Woodland,494504.9692,5457186.5672
Mischief,2022,3,6,7,21,19XX POWELL ST,Grandview-Woodland,495239.7123,5459126.8521
Mischief,2022,8,15,0,30,19XX POWELL ST,Grandview-Woodland,495306.7811,5459127.324
Mischief,2022,7,25,17,13,19XX TRIUMPH ST,Grandview-Woodland,495237.905,5459017.1075
Mischief,2022,8,25,0,10,19XX TRIUMPH ST,Grandview-Woodland,495237.905,5459017.1075
Mischief,2022,10,13,16,0,19XX TURNER ST,Grandview-Woodland,495281.9383,5458494.563
Mischief,2022,5,24,2,0,19XX VENABLES ST,Grandview-Woodland,495269.1781,5458206.587
Mischief,2022,3,15,6,45,1X COMMERCIAL DR,Grandview-Woodland,494890.2529,5459057.7673
Mischief,2022,2,22,17,18,1XX GARDEN DR,Grandview-Woodland,495804.172,5459013.2544
Mischief,2022,11,15,16,30,1XX MCLEAN DR,Grandview-Woodland,494619.3911,5458961.1012
Mischief,2022,3,2,15,23,20XX COMMERCIAL DR,Grandview-Woodland,494923.7845,5457071.9661
Mischief,2022,6,13,7,1,20XX COMMERCIAL DR,Grandview-Woodland,494932.5951,5457044.5822
Mischief,2022,10,5,8,19,20XX COMMERCIAL DR,Grandview-Woodland,494933.0188,5457078.6775
Mischief,2022,10,11,21,0,20XX COMMERCIAL DR,Grandview-Woodland,494933.0431,5457080.0629
Mischief,2022,5,10,0,1,20XX DUNDAS ST,Grandview-Woodland,495409.3747,5459114.3306
Mischief,2022,9,27,14,30,20XX DUNDAS ST,Grandview-Woodland,495409.3767,5459114.3336
Mischief,2022,3,8,17,0,20XX E HASTINGS ST,Grandview-Woodland,495381.6131,5458721.5677
Mischief,2022,6,12,10,0,20XX E HASTINGS ST,Grandview-Woodland,495384.3286,5458721.5329
Mischief,2022,6,27,22,5,20XX E HASTINGS ST,Grandview-Woodland,495446.7882,5458720.7408
Mischief,2022,10,11,15,30,20XX E HASTINGS ST,Grandview-Woodland,495471.1129,5458711.2876
Mischief,2022,5,26,1,35,20XX FERNDALE ST,Grandview-Woodland,495459.2025,5458551.8929
Mischief,2022,6,11,19,30,20XX KITCHENER ST,Grandview-Woodland,495461.9023,5457698.1967
Mischief,2022,7,12,21,53,20XX NAPIER ST,Grandview-Woodland,495405.8223,5458011.8269
Mischief,2022,9,15,4,11,20XX PANDORA ST,Grandview-Woodland,495382.2486,5458918.3029
Mischief,2022,3,20,1,49,20XX VICTORIA DR,Grandview-Woodland,495206.8979,5457118.1364
Mischief,2022,5,19,3,56,20XX WALL ST,Grandview-Woodland,495374.3239,5459125.8932
Mischief,2022,2,5,19,48,20XX WOODLAND DR,Grandview-Woodland,494643.1883,5457073.8925
Mischief,2022,7,23,17,45,20XX WOODLAND DR,Grandview-Woodland,494643.1883,5457073.8925
Mischief,2022,5,31,10,30,21XX CAMBRIDGE ST,Grandview-Woodland,495637.0057,5459325.4306
Mischief,2022,10,16,21,25,21XX DUNDAS ST,Grandview-Woodland,495565.7106,5459122.9269
Mischief,2022,11,19,17,30,21XX DUNDAS ST,Grandview-Woodland,495565.7516,5459113.783
Mischief,2022,8,15,11,31,21XX DUNDAS ST,Grandview-Woodland,495610.9678,5459123.13
Mischief,2022,3,1,16,0,21XX E HASTINGS ST,Grandview-Woodland,495563.2803,5458719.7799
Mischief,2022,6,29,2,6,21XX E HASTINGS ST,Grandview-Woodland,495579.3869,5458719.7427
Mischief,2022,5,26,18,39,21XX E HASTINGS ST,Grandview-Woodland,495610.3795,5458710.5266
Mischief,2022,4,17,20,24,21XX FRANKLIN ST,Grandview-Woodland,495518.0301,5458814.1002
Mischief,2022,10,14,17,0,21XX GRANT ST,Grandview-Woodland,495623.7232,5457603.6184
Mischief,2022,10,21,17,0,21XX GRANT ST,Grandview-Woodland,495623.7232,5457603.6184
Mischief,2022,9,4,4,15,21XX OXFORD ST,Grandview-Woodland,495523.2286,5459215.6968
Mischief,2022,6,25,16,20,21XX OXFORD ST,Grandview-Woodland,495552.4796,5459215.5536
Mischief,2022,11,1,23,2,21XX TRIUMPH ST,Grandview-Woodland,495593.6754,5459024.5228
Mischief,2022,8,4,1,30,21XX TURNER ST,Grandview-Woodland,495614.0333,5458490.9103
Mischief,2022,3,26,18,0,21XX WALL ST,Grandview-Woodland,495526.9283,5459307.5664
Mischief,2022,3,26,23,0,21XX WALL ST,Grandview-Woodland,495596.6503,5459440.7581
Mischief,2022,6,10,13,30,21XX WALL ST,Grandview-Woodland,495596.6503,5459440.7581
Mischief,2022,12,20,22,0,22XX CHARLES ST,Grandview-Woodland,495652.5795,5457804.9979
Mischief,2022,11,14,20,36,22XX COMMERCIAL DR,Grandview-Woodland,494920.39,5456839.9446
Mischief,2022,4,25,2,45,22XX COMMERCIAL DR,Grandview-Woodland,494920.4954,5456847.7091
Mischief,2022,11,1,1,0,22XX COMMERCIAL DR,Grandview-Woodland,494920.8907,5456876.826
Mischief,2022,8,16,3,11,22XX COMMERCIAL DR,Grandview-Woodland,494921.0225,5456886.5316
Mischief,2022,4,15,9,46,22XX COMMERCIAL DR,Grandview-Woodland,494929.4805,5456835.9382
Mischief,2022,10,12,1,0,22XX COMMERCIAL DR,Grandview-Woodland,494930.5346,5456913.5832
Mischief,2022,1,5,12,14,22XX COMMERCIAL DR,Grandview-Woodland,494930.5633,5456915.6897
Mischief,2022,11,20,5,49,22XX COMMERCIAL DR,Grandview-Woodland,494930.5873,5456917.4655
Mischief,2022,4,19,11,17,22XX COMMERCIAL DR,Grandview-Woodland,494930.6664,5456923.2888
Mischief,2022,1,14,18,0,22XX E 1ST AVE,Grandview-Woodland,495651.2618,5457413.6675
Mischief,2022,6,28,1,39,22XX E BROADWAY AVE,Grandview-Woodland,495674.5792,5456615.6684
Mischief,2022,10,21,0,0,22XX E BROADWAY AVE,Grandview-Woodland,495704.0098,5456615.4349
Mischief,2022,4,13,6,4,22XX E HASTINGS ST,Grandview-Woodland,495662.9566,5458719.542
Mischief,2022,5,7,6,39,22XX E HASTINGS ST,Grandview-Woodland,495662.9566,5458719.542
Mischief,2022,5,4,23,0,22XX E HASTINGS ST,Grandview-Woodland,495676.3596,5458710.3566
Mischief,2022,5,10,1,56,22XX E HASTINGS ST,Grandview-Woodland,495703.2219,5458710.2737
Mischief,2022,1,28,2,35,22XX E HASTINGS ST,Grandview-Woodland,495724.7117,5458710.2074
Mischief,2022,5,31,18,0,22XX E HASTINGS ST,Grandview-Woodland,495724.7117,5458710.2074
Mischief,2022,6,1,5,12,22XX E HASTINGS ST,Grandview-Woodland,495724.7117,5458710.2074
Mischief,2022,4,4,18,0,22XX E HASTINGS ST,Grandview-Woodland,495781.1226,5458710.0334
Mischief,2022,4,14,23,10,22XX ETON ST,Grandview-Woodland,495703.4557,5459425.7198
Mischief,2022,4,28,16,0,22XX ETON ST,Grandview-Woodland,495733.5399,5459425.3583
Mischief,2022,11,29,18,30,22XX TRINITY ST,Grandview-Woodland,495688.7679,5459616.443
Mischief,2022,12,7,19,0,22XX TRIUMPH ST,Grandview-Woodland,495754.4601,5459014.2354
Mischief,2022,1,21,16,12,23XX COMMERCIAL DR,Grandview-Woodland,494928.928,5456799.8833
Mischief,2022,10,20,11,50,23XX COMMERCIAL DR,Grandview-Woodland,494929.3098,5456823.6406
Mischief,2022,5,3,23,22,23XX E BROADWAY AVE,Grandview-Woodland,495855.3724,5456610.0747
Mischief,2022,6,29,16,40,23XX E HASTINGS ST,Grandview-Woodland,495868.4794,5458718.9057
Mischief,2022,8,8,0,0,23XX E HASTINGS ST,Grandview-Woodland,495868.4794,5458718.9057
Mischief,2022,8,8,2,51,23XX E HASTINGS ST,Grandview-Woodland,495868.4794,5458718.9057
Mischief,2022,11,12,16,30,23XX E HASTINGS ST,Grandview-Woodland,495868.4794,5458718.9057
Mischief,2022,6,24,5,38,23XX ETON ST,Grandview-Woodland,495832.064,5459417.2978
Mischief,2022,9,8,20,45,23XX GRANT ST,Grandview-Woodland,495864.7757,5457610.3886
Mischief,2022,4,4,7,40,23XX IRONWORKERS MEMORIAL BRDG,Grandview-Woodland,498102.2667,5460027.7278
Mischief,2022,1,9,23,15,23XX MCLEAN DR,Grandview-Woodland,494507.1659,5456825.1453
Mischief,2022,10,12,2,30,23XX MCLEAN DR,Grandview-Woodland,494507.1659,5456825.1453
Mischief,2022,1,30,15,50,24XX COMMERCIAL DR,Grandview-Woodland,494926.7157,5456639.9736
Mischief,2022,4,29,1,2,24XX COMMERCIAL DR,Grandview-Woodland,494926.7157,5456639.9736
Mischief,2022,12,3,14,17,24XX COMMERCIAL DR,Grandview-Woodland,494926.8013,5456646.9703
Mischief,2022,8,30,13,42,24XX COMMERCIAL DR,Grandview-Woodland,494927.2891,5456686.6775
Mischief,2022,5,12,13,22,24XX NANAIMO ST,Grandview-Woodland,495879.1527,5456675.4177
Mischief,2022,3,20,21,54,24XX NANAIMO ST,Grandview-Woodland,495879.1843,5456677.4984
Mischief,2022,4,19,5,0,2XX CLARK DR,Grandview-Woodland,494405.6042,5458894.1745
Mischief,2022,10,19,3,0,2XX N NANAIMO ST,Grandview-Woodland,495885.117,5459365.0831
Mischief,2022,2,23,20,0,3X TEMPLETON DR,Grandview-Woodland,495653.0482,5459086.7195
Mischief,2022,5,14,0,0,3XX LAKEWOOD DR,Grandview-Woodland,495518.1532,5458746.5987
Mischief,2022,7,12,18,17,3XX LAKEWOOD DR,Grandview-Woodland,495518.1532,5458746.5987
Mischief,2022,9,26,4,37,3XX WOODLAND DR,Grandview-Woodland,494712.7446,5458797.4687
Mischief,2022,8,25,4,0,3XX WOODLAND DR,Grandview-Woodland,494721.7339,5458829.5653
Mischief,2022,1,18,13,55,3XX WOODLAND DR,Grandview-Woodland,494721.7515,5458825.9379
Mischief,2022,10,21,18,45,4X VICTORIA DR,Grandview-Woodland,495230.2453,5459075.6022
Mischief,2022,10,4,9,45,4XX MCLEAN DR,Grandview-Woodland,494613.9645,5458703.2272
Mischief,2022,8,23,16,51,4XX WOODLAND DR,Grandview-Woodland,494722.101,5458723.4835
Mischief,2022,3,20,4,23,5X TEMPLETON DR,Grandview-Woodland,495652.9805,5459069.5389
Mischief,2022,9,22,0,0,5XX COMMERCIAL DR,Grandview-Woodland,494872.8306,5458603.4708
Mischief,2022,8,11,7,36,5XX MCLEAN DR,Grandview-Woodland,494613.7163,5458620.1666
Mischief,2022,4,17,17,0,6XX COMMERCIAL DR,Grandview-Woodland,494870.7312,5458478.2255
Mischief,2022,4,4,3,30,6XX LAKEWOOD DR,Grandview-Woodland,495504.5104,5458439.0579
Mischief,2022,3,3,21,30,6XX SEMLIN DR,Grandview-Woodland,495372.9234,5458403.3018
Mischief,2022,12,2,17,30,7XX CLARK DR,Grandview-Woodland,494387.482,5458423.6256
Mischief,2022,7,7,22,23,7XX TEMPLETON DR,Grandview-Woodland,495645.2791,5458368.444
Mischief,2022,4,1,16,0,7XX TEMPLETON DR,Grandview-Woodland,495654.5945,5458388.7117
Mischief,2022,12,6,23,0,7XX VICTORIA DR,Grandview-Woodland,495223.4852,5458337.5536
Mischief,2022,10,20,12,10,7XX WOODLAND DR,Grandview-Woodland,494706.7373,5458410.6251
Mischief,2022,11,16,0,13,8XX CLARK DR,Grandview-Woodland,494384.7267,5458236.6315
Mischief,2022,3,10,19,45,8XX COMMERCIAL DR,Grandview-Woodland,494878.4638,5458313.6667
Mischief,2022,8,13,2,16,8XX MCLEAN DR,Grandview-Woodland,494611.6709,5458321.0979
Mischief,2022,3,11,17,23,8XX SALSBURY DR,Grandview-Woodland,495023.3152,5458248.5732
Mischief,2022,1,17,22,24,9XX COMMERCIAL DR,Grandview-Woodland,494951.2847,5458208.2388
