TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Offence Against a Person,2021,4,27,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,1,31,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,5,31,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,6,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,5,11,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,5,9,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,10,23,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,10,31,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,5,29,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,5,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,6,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,24,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,10,3,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,6,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,10,23,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,21,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,15,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,8,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,3,12,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,29,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,6,10,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,3,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,15,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,7,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,5,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,2,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,2,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,6,17,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,24,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,16,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,17,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,5,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,3,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,16,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,26,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,13,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,4,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,3,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,4,10,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,15,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,2,12,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,24,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,1,11,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,10,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,2,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,28,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,28,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,5,28,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,27,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,4,5,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,10,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,10,16,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,3,24,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,21,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,28,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,10,10,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,1,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,4,6,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,4,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,31,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,10,11,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,1,15,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,25,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,23,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,4,15,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,28,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,25,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,1,6,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,4,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,4,28,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,5,6,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,27,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,3,17,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,26,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,13,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,28,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,3,26,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,6,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,2,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,30,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,10,2,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,2,27,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,20,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,9,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,13,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,5,21,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,6,30,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,3,12,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,8,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,3,15,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,3,17,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,4,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,5,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,2,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,1,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,2,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,3,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,29,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,20,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,2,21,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,1,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,1,28,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,23,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,27,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,25,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,8,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,8,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,7,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,10,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,3,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,6,22,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,27,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,5,16,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,10,24,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,17,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,7,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,2,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,8,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,5,5,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,2,5,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,2,9,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,6,4,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,29,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,14,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,8,29,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,10,23,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,9,25,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,7,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,6,28,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,1,1,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,10,30,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,1,30,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,11,19,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Offence Against a Person,2021,12,18,0,0,OFFSET TO PROTECT PRIVACY,West End,0.0,0.0
Other Theft,2021,12,6,11,42,10XX ALBERNI ST,West End,491004.8164,5459177.313
Other Theft,2021,2,16,13,45,10XX ALBERNI ST,West End,491007.7798,5459174.3376
Other Theft,2021,5,1,17,15,10XX ALBERNI ST,West End,491007.7798,5459174.3376
Other Theft,2021,12,9,17,28,10XX ALBERNI ST,West End,491007.7798,5459174.3376
Other Theft,2021,2,13,17,20,10XX ALBERNI ST,West End,491015.9434,5459166.1397
Other Theft,2021,6,1,12,10,10XX ALBERNI ST,West End,491015.9434,5459166.1397
Other Theft,2021,8,17,11,30,10XX ALBERNI ST,West End,491068.1384,5459126.6839
Other Theft,2021,12,6,12,44,10XX ALBERNI ST,West End,491073.8227,5459120.9757
Other Theft,2021,12,9,10,52,10XX ALBERNI ST,West End,491141.1181,5459040.4392
Other Theft,2021,3,6,18,18,10XX ALBERNI ST,West End,491144.0808,5459037.4638
Other Theft,2021,10,30,19,0,10XX BARCLAY ST,West End,490900.7188,5458803.6562
Other Theft,2021,4,22,23,30,10XX BEACH AVE,West End,490197.4785,5458239.4212
Other Theft,2021,6,16,9,0,10XX BEACH AVE,West End,490197.4785,5458239.4212
Other Theft,2021,6,27,12,0,10XX BEACH AVE,West End,490197.4785,5458239.4212
Other Theft,2021,8,5,21,0,10XX BEACH AVE,West End,490197.4785,5458239.4212
Other Theft,2021,8,22,6,0,10XX BEACH AVE,West End,490197.4785,5458239.4212
Other Theft,2021,9,23,19,1,10XX BEACH AVE,West End,490197.4785,5458239.4212
Other Theft,2021,10,24,20,0,10XX BEACH AVE,West End,490197.4785,5458239.4212
Other Theft,2021,11,17,9,0,10XX BIDWELL ST,West End,489996.7843,5459475.1802
Other Theft,2021,2,9,14,49,10XX BROUGHTON ST,West End,490247.4903,5459171.3852
Other Theft,2021,9,1,20,0,10XX BROUGHTON ST,West End,490247.4903,5459171.3852
Other Theft,2021,9,8,2,25,10XX BROUGHTON ST,West End,490247.4903,5459171.3852
Other Theft,2021,2,4,22,0,10XX BURNABY ST,West End,490462.4746,5458477.442
Other Theft,2021,2,19,14,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,3,28,22,27,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,4,12,10,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,4,12,13,15,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,5,27,6,35,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,7,23,12,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,7,23,17,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,8,3,16,30,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,8,13,13,30,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,8,21,4,30,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,8,22,18,30,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,9,15,19,20,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,9,28,17,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,10,8,21,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,11,1,1,15,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,11,10,17,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,11,11,16,0,10XX BURRARD ST,West End,490729.8291,5458622.3417
Other Theft,2021,8,14,14,0,10XX BURRARD ST,West End,490806.2772,5458701.6118
Other Theft,2021,9,9,15,43,10XX BUTE ST,West End,490487.705,5458972.9495
Other Theft,2021,4,10,8,0,10XX CARDERO ST,West End,490094.085,5459343.195
Other Theft,2021,12,5,4,0,10XX CHILCO ST,West End,489630.9262,5459762.3784
Other Theft,2021,1,25,7,52,10XX COMOX ST,West End,490671.1046,5458723.6613
Other Theft,2021,3,15,21,0,10XX COMOX ST,West End,490671.1046,5458723.6613
Other Theft,2021,3,28,12,0,10XX COMOX ST,West End,490671.1046,5458723.6613
Other Theft,2021,12,25,9,0,10XX COMOX ST,West End,490671.1046,5458723.6613
Other Theft,2021,6,20,8,0,10XX DAVIE ST,West End,490460.8154,5458623.2441
Other Theft,2021,5,13,11,0,10XX DAVIE ST,West End,490525.7747,5458559.1897
Other Theft,2021,12,27,10,5,10XX DAVIE ST,West End,490529.3655,5458568.4908
Other Theft,2021,10,30,21,0,10XX DAVIE ST,West End,490536.6714,5458548.4447
Other Theft,2021,4,19,7,30,10XX DAVIE ST,West End,490543.0917,5458554.9557
Other Theft,2021,12,5,23,9,10XX DAVIE ST,West End,490554.0702,5458531.2883
Other Theft,2021,2,2,10,44,10XX DAVIE ST,West End,490556.6374,5458541.5986
Other Theft,2021,7,14,14,15,10XX DAVIE ST,West End,490556.6374,5458541.5986
Other Theft,2021,5,12,7,51,10XX DAVIE ST,West End,490593.5634,5458492.3451
Other Theft,2021,9,28,0,0,10XX DENMAN ST,West End,489824.5609,5459532.8482
Other Theft,2021,5,31,8,30,10XX DENMAN ST,West End,489842.0669,5459563.5454
Other Theft,2021,6,7,14,53,10XX DENMAN ST,West End,489842.0669,5459563.5454
Other Theft,2021,6,21,1,4,10XX DENMAN ST,West End,489842.0669,5459563.5454
Other Theft,2021,11,10,3,41,10XX DENMAN ST,West End,489842.0669,5459563.5454
Other Theft,2021,6,12,16,30,10XX DENMAN ST,West End,489875.1091,5459583.5524
Other Theft,2021,10,29,19,35,10XX DENMAN ST,West End,489875.1091,5459583.5524
Other Theft,2021,3,24,22,55,10XX DENMAN ST,West End,489889.8808,5459598.2665
Other Theft,2021,8,2,10,50,10XX DENMAN ST,West End,489889.8808,5459598.2665
Other Theft,2021,8,3,9,41,10XX DENMAN ST,West End,489889.8808,5459598.2665
Other Theft,2021,8,5,9,24,10XX DENMAN ST,West End,489889.8808,5459598.2665
Other Theft,2021,9,26,23,10,10XX DENMAN ST,West End,489889.8808,5459598.2665
Other Theft,2021,12,24,15,53,10XX DENMAN ST,West End,489889.8808,5459598.2665
Other Theft,2021,9,7,12,20,10XX DENMAN ST,West End,489915.8135,5459637.0047
Other Theft,2021,10,20,11,45,10XX HARO ST,West End,490899.2273,5458973.8647
Other Theft,2021,10,25,9,45,10XX HARO ST,West End,490899.2273,5458973.8647
Other Theft,2021,11,17,0,0,10XX HARO ST,West End,490899.2273,5458973.8647
Other Theft,2021,7,2,12,0,10XX HARWOOD ST,West End,490348.9488,5458424.6872
Other Theft,2021,2,2,19,0,10XX HARWOOD ST,West End,490370.0447,5458403.2085
Other Theft,2021,11,19,13,44,10XX HARWOOD ST,West End,490370.0447,5458403.2085
Other Theft,2021,12,1,0,0,10XX HARWOOD ST,West End,490370.0447,5458403.2085
Other Theft,2021,2,5,21,18,10XX HARWOOD ST,West End,490416.1231,5458369.3434
Other Theft,2021,4,15,22,50,10XX JERVIS ST,West End,490374.6399,5459083.5319
Other Theft,2021,2,8,14,21,10XX NELSON ST,West End,490793.2792,5458756.378
Other Theft,2021,9,29,18,0,10XX NELSON ST,West End,490793.2792,5458756.378
Other Theft,2021,7,10,19,0,10XX NELSON ST,West End,490794.8878,5458754.7884
Other Theft,2021,12,13,23,30,10XX PACIFIC ST,West End,490258.8902,5458368.3026
Other Theft,2021,11,13,13,15,10XX ROBSON ST,West End,490924.6317,5459091.0189
Other Theft,2021,12,17,14,20,10XX ROBSON ST,West End,490928.0905,5459100.4571
Other Theft,2021,11,17,19,30,10XX ROBSON ST,West End,490931.059,5459097.523
Other Theft,2021,4,14,14,42,10XX ROBSON ST,West End,490942.3287,5459086.387
Other Theft,2021,7,10,18,50,10XX ROBSON ST,West End,490973.6527,5459055.4326
Other Theft,2021,2,20,11,26,10XX ROBSON ST,West End,490974.6824,5459054.4145
Other Theft,2021,6,8,11,30,10XX ROBSON ST,West End,490974.6824,5459054.4145
Other Theft,2021,2,12,13,0,10XX ROBSON ST,West End,490981.8874,5459034.439
Other Theft,2021,2,14,14,0,10XX ROBSON ST,West End,490981.8874,5459034.439
Other Theft,2021,4,6,16,0,10XX ROBSON ST,West End,490981.8874,5459034.439
Other Theft,2021,1,17,16,43,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,1,21,10,29,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,1,22,20,4,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,3,6,18,50,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,3,20,14,0,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,3,20,17,20,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,3,29,15,30,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,4,4,17,0,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,4,16,18,50,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,5,12,17,40,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,5,31,16,53,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,6,5,18,35,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,7,5,13,0,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,7,19,12,14,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,7,21,10,51,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,8,6,15,23,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,9,1,19,55,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,9,16,10,45,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,9,16,20,2,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,11,17,20,6,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,11,24,17,33,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,11,29,11,15,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,12,1,14,13,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,12,2,17,48,10XX ROBSON ST,West End,491004.6735,5459024.7773
Other Theft,2021,8,15,14,57,10XX ROBSON ST,West End,491004.9766,5459024.4782
Other Theft,2021,11,5,21,0,10XX ROBSON ST,West End,491004.9766,5459024.4782
Other Theft,2021,12,14,19,52,10XX ROBSON ST,West End,491004.9767,5459024.4782
Other Theft,2021,5,18,13,48,10XX ROBSON ST,West End,491022.0625,5459007.594
Other Theft,2021,9,12,17,28,10XX ROBSON ST,West End,491022.0625,5459007.594
Other Theft,2021,9,20,16,6,10XX ROBSON ST,West End,491022.0625,5459007.594
Other Theft,2021,5,1,4,5,10XX ROBSON ST,West End,491039.1431,5458977.859
Other Theft,2021,3,3,11,20,10XX ROBSON ST,West End,491045.5704,5458984.3631
Other Theft,2021,10,9,17,56,10XX ROBSON ST,West End,491047.6912,5458982.2677
Other Theft,2021,1,23,17,14,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2021,7,11,12,45,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2021,8,17,17,14,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2021,10,25,19,25,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2021,11,11,14,20,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2021,12,5,18,20,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2021,12,28,13,35,10XX ROBSON ST,West End,491064.6557,5458965.5031
Other Theft,2021,10,13,20,12,10XX SMITHE ST,West End,490944.0228,5458838.2722
Other Theft,2021,10,10,15,35,10XX THURLOW ST,West End,490689.3869,5458863.1159
Other Theft,2021,6,9,13,20,10XX W GEORGIA ST,West End,491133.7436,5459132.4869
Other Theft,2021,12,29,20,23,10XX W GEORGIA ST,West End,491141.8857,5459124.422
